Year,Area,pcp,tmp,tmp30sr,mean CO2,unc CO2,N [kg/ha],P2O5 [kg/ha],K2O [kg/ha],Manure applied to Soils [kg/ha],N + Manure [kg/ha],Maize [hg/ha],Millet [hg/ha]
1980,Burkina Faso,79.90309504,26.47792257,584.4122883,338.76,0.12,0.45,0.69,0.41,3.2465,3.6965000000000003,9029,4871
1981,Burkina Faso,91.97642882,25.86971267,514.5582996,340.12,0.12,1.08,1.55,0.84,3.6697,4.749700000000001,8297,4801
1982,Burkina Faso,49.25148128,27.27641724,834.1734106,341.48,0.12,1.15,1.59,0.87,3.9769,5.1269,8235,4853
1983,Burkina Faso,42.243907,29.36263384,1089.603967,343.15,0.12,1.39,2.04,1.1,4.2509,5.640899999999999,5647,4215
1984,Burkina Faso,50.84768536,28.72999289,977.7445665,344.85,0.12,1.41,1.4,1.03,4.532,5.942,6408,5147
1985,Burkina Faso,65.60783354,27.61931088,705.7023466,346.35,0.12,1.56,1.47,0.97,4.8038,6.3637999999999995,9910,6022
1986,Burkina Faso,51.10965684,28.29539552,876.7251963,347.61,0.12,2.2,1.93,1.17,4.8663,7.0663,9388,5801
1987,Burkina Faso,39.24397751,29.98727452,1145.750143,349.31,0.12,2.63,1.53,1.52,5.0078,7.6377999999999995,7408,5411
1988,Burkina Faso,47.39645429,29.32530756,983.9808929,351.69,0.12,2.23,1.08,0.93,4.5722,6.802199999999999,8194,6396
1989,Burkina Faso,44.20044196,28.99392152,1002.987647,353.2,0.12,2.27,2.2,1.26,4.6892,6.959199999999999,11623,5082
1990,Burkina Faso,38.48157323,29.93182481,1141.931431,354.45,0.12,2.58,2.11,1.23,4.8395,7.4195,14612,4393
1991,Burkina Faso,47.42246953,29.56536822,1037.795548,355.7,0.12,2.77,1.92,1.14,5.2078,7.9778,16868,7021
1992,Burkina Faso,46.06223874,29.0384213,1025.86909,356.54,0.12,2.64,2.27,1.14,5.555,8.195,15238,6510
1993,Burkina Faso,41.32230874,29.68610107,1100.309493,357.21,0.12,2.57,2.29,1.14,5.9326,8.5026,13722,6953
1994,Burkina Faso,43.70790173,29.43681942,1040.289442,358.96,0.12,3.36,1.72,1.53,6.4268,9.7868,16042,6339
1995,Burkina Faso,39.81505788,29.87908118,1123.945033,360.97,0.12,3.3,1.93,1.81,6.8009,10.1009,11441,7197
1996,Burkina Faso,42.02263016,29.71090948,1064.385658,362.74,0.12,3.23,1.77,1.79,7.0344,10.2644,15521,7527
1997,Burkina Faso,49.2819753,29.10562192,1017.074741,363.88,0.12,6.33,2.58,2.16,6.9213,13.2513,15185,5231
1998,Burkina Faso,51.20964135,29.3450651,991.0180487,366.84,0.12,4.13,4.49,4.03,7.1663,11.296299999999999,13919,7821
1999,Burkina Faso,47.94567556,29.18202038,958.9010621,368.54,0.12,4.26,4.66,2.02,7.6607,11.9207,16241,7362
2000,Burkina Faso,41.06215115,29.4364386,1071.358949,369.71,0.12,2.62,4.01,2.38,8.6339,11.253900000000002,17543,6373
2001,Burkina Faso,35.19996661,29.84357876,1166.590211,371.32,0.12,0.2,0.1,0.06,7.6313,7.831300000000001,18115,7627
2002,Burkina Faso,30.51108425,30.5434459,1299.932015,373.45,0.12,0.42,0,0,7.8439,8.2639,17381,7158
2003,Burkina Faso,46.39634875,29.72719015,1050.533404,375.98,0.12,5.15,2.6,2.51,8.3155,13.4655,15284,8420
2004,Burkina Faso,28.23730106,30.78902991,1318.515742,377.7,0.12,6.23,3.1,3.02,9.4028,15.6328,12666,7778
2005,Burkina Faso,32.559993,30.98723166,1294.599859,379.98,0.12,7.13,4.46,3.44,9.0419,16.1719,18058,9134
2006,Burkina Faso,45.22745922,29.6595343,1041.825818,382.09,0.12,6.29,3.77,3.14,9.6555,15.9455,19444,9603
2007,Burkina Faso,56.54147011,28.620937,862.3641799,384.03,0.12,4.74,2.69,2.53,9.4821,14.222100000000001,11736,8168
2008,Burkina Faso,62.23942988,27.60943509,729.9739337,385.83,0.12,5.04,2.22,2.17,7.9645,13.0045,16662,7958
2009,Burkina Faso,60.12792691,28.35467354,804.6312816,387.64,0.12,4.92,2.21,2.21,8.5675,13.4875,15286,7736
2010,Burkina Faso,92.27542628,28.01304162,750.5524192,390.1,0.12,6.76,1.27,1.27,8.3202,15.0802,14342,8429
1993,Eritrea,54.31595342,26.66556309,15.01625333,357.21,0.12,1.4,,,5.391,6.791,2308,2379
1994,Eritrea,55.37666532,27.22839532,15.16003442,358.96,0.12,2.51,0.46,,6.3359,8.8459,7689,6613
1995,Eritrea,64.8738565,27.0718052,24.22234778,360.97,0.12,3.21,0.45,,6.4706,9.6806,3366,2123
1996,Eritrea,61.28049112,26.66824065,8.362559213,362.74,0.12,10.22,3.23,,8.7332,18.953200000000002,3974,1904
1997,Eritrea,66.91790663,27.31768746,8.075095816,363.88,0.12,12.72,2.54,,8.81,21.53,2495,1097
1998,Eritrea,50.11244704,27.58239376,67.64441854,366.84,0.12,10,3,,7.4157,17.4157,7532,5395
1999,Eritrea,47.70382817,27.8773725,13.93625983,368.54,0.12,10.76,11.04,,7.5707,18.3307,7920,3835
2000,Eritrea,45.60167809,27.98351481,4.575153766,369.71,0.12,9.59,9.77,,6.8925,16.4825,2358,1254
2001,Eritrea,48.85721288,27.89808675,10.44207638,371.32,0.12,6.54,3.14,,7.4109,13.9509,7851,5372
2002,Eritrea,48.45529875,28.39886797,16.8225089,373.45,0.12,5.02,1.19,,7.8596,12.8796,2076,1072
2003,Eritrea,57.79442404,27.34567813,15.57288931,375.98,0.12,1.14,0.24,,8.2794,9.419400000000001,3335,1836
2004,Eritrea,51.83962797,27.76033229,21.65909053,377.7,0.12,0.01,,,8.9161,8.9261,2409,1949
2005,Eritrea,61.1850198,26.9061731,40.56349827,379.98,0.12,2.31,,,9.0035,11.313500000000001,4906,5057
2006,Eritrea,66.09201976,27.41722346,16.87938897,382.09,0.12,0.01,0,0,6.4418,6.4517999999999995,9755,4531
2007,Eritrea,65.05419399,26.38560492,39.30194309,384.03,0.12,0.98,2.5,,8.5957,9.575700000000001,8321,6932
2009,Eritrea,50.91262282,27.95961857,7.082300543,387.64,0.12,0.78,1.99,,8.4325,9.212499999999999,8689,2802
2010,Eritrea,59.00310758,27.04723314,22.02724942,390.1,0.12,0.4,,0.01,6.527,6.9270000000000005,9000,3636
1980,Gambia,58.11358539,27.67054802,48.60953814,338.76,0.12,3.93,7.42,1.07,3.5901,7.5201,10678,8693
1981,Gambia,62.22237131,27.9543316,27.71507112,340.12,0.12,1.72,4.77,0.88,3.235,4.955,16447,12696
1982,Gambia,59.45641197,27.52349456,34.27119131,341.48,0.12,3.68,7.62,0.79,2.9736,6.6536,18085,11385
1983,Gambia,57.24745984,28.30116478,133.0047907,343.15,0.12,5.88,5.35,1.6,3.304,9.184,12319,10357
1984,Gambia,56.9323922,27.70442357,72.02650257,344.85,0.12,5.78,5.78,0.58,3.5201,9.3001,13587,11702
1985,Gambia,66.26760471,27.37250682,56.48124178,346.35,0.12,17.34,5.2,,3.7199,21.0599,15788,10938
1986,Gambia,52.00160602,27.52487256,42.27157825,347.61,0.12,16.48,2.2,2.2,3.6101,20.0901,15656,11445
1987,Gambia,70.01616517,28.18407485,84.68660621,349.31,0.12,4.23,6.88,2.65,3.6418,7.8718,11868,11221
1988,Gambia,67.54624189,27.74530309,104.7057558,351.69,0.12,1.52,1.52,1.52,3.413,4.933,12269,10989
1989,Gambia,67.27455034,27.68746057,63.70304785,353.2,0.12,3.54,3.54,3.54,3.8999,7.4399,13467,9609
1990,Gambia,54.11090996,28.01792884,85.81814229,354.45,0.12,1.04,1.04,1.04,3.7305,4.7705,12041,9285
1991,Gambia,51.12168857,28.1286084,70.21708933,355.7,0.12,1.49,1.49,1.49,3.8381,5.3281,11797,10268
1992,Gambia,55.62841074,28.04249288,50.13414338,356.54,0.12,1.2,2.4,1.2,4.6383,5.8383,15138,11152
1993,Gambia,59.98685246,28.03625529,31.08596961,357.21,0.12,1.2,2.41,1.2,4.7078,5.9078,16264,10321
1994,Gambia,61.56223278,27.66544091,33.56314297,358.96,0.12,1.08,2.16,1.08,4.4003,5.4803,12624,10614
1995,Gambia,56.4497558,28.05961851,55.4760418,360.97,0.12,1.81,2.11,1.05,4.2479,6.0579,12921,9788
1996,Gambia,56.05503807,28.21027491,24.10348624,362.74,0.12,1.05,2.05,1.03,4.0259,5.0759,12195,11039
1997,Gambia,59.86083711,28.23977283,19.82717083,363.88,0.12,1.43,2.38,1.43,3.8119,5.2419,11693,8997
1998,Gambia,60.67842026,28.69747933,147.8343967,366.84,0.12,11.22,0.49,0.49,3.8779,15.097900000000001,14340,9607
1999,Gambia,73.82466649,27.35310318,28.63941369,368.54,0.12,4.08,0.41,0.41,3.1569,7.2369,15938,11205
2000,Gambia,65.40610485,27.70728784,17.76310182,369.71,0.12,2.11,0.35,0.35,2.7175,4.8275,16058,11026
2001,Gambia,73.99164046,27.72075795,16.33140008,371.32,0.12,1.97,0.33,0.33,2.5649,4.5349,16852,10784
2003,Gambia,66.72821131,27.9258956,64.19505257,375.98,0.12,5.7,2.18,1.37,2.9744,8.6744,15849,10946
2004,Gambia,57.63451498,27.95877956,48.08255113,377.7,0.12,3.81,2.53,1.62,2.9509,6.7608999999999995,12070,10759
2005,Gambia,70.39663361,28.44085545,77.57394996,379.98,0.12,5.06,2.27,2.27,2.8429,7.9029,10517,10019
2006,Gambia,70.46562897,27.69023989,55.15253114,382.09,0.12,5.61,2.52,2.52,3.1878,8.7978,8945,9290
2007,Gambia,65.53981851,27.63698025,77.2385866,384.03,0.12,4.94,1.95,1.95,3.5246,8.4646,8687,7983
2008,Gambia,77.27437311,27.73025215,34.01290743,385.83,0.12,2.21,0.99,0.99,2.9612,5.1712,10330,9330
2009,Gambia,64.70090064,27.4637996,24.25238494,387.64,0.12,3.15,1.56,1.56,2.6948,5.844799999999999,11622,10054
2010,Gambia,68.89003042,27.92993966,55.25504738,390.1,0.12,3.92,1.65,1.65,2.6007,6.5207,12500,10591
1980,Mali,83.93152464,27.34488789,809.0220974,338.76,0.12,3.22,2.14,1.46,5.7512,8.9712,11097,6167
1981,Mali,76.86718249,26.98879869,691.3905716,340.12,0.12,1.89,1.35,0.94,6.0514,7.9414,8836,7800
1982,Mali,48.51274343,28.27005233,511.2898738,341.48,0.12,2.67,1.46,1.27,6.201,8.870999999999999,9927,7478
1983,Mali,56.18158188,29.03799996,814.8903724,343.15,0.12,1.61,1.76,1.51,5.5988,7.2088,11425,6947
1984,Mali,53.57405311,28.39261337,576.4227379,344.85,0.12,9.73,7.22,7.17,5.1195,14.8495,11358,5569
1985,Mali,65.01167955,28.15700754,382.684687,346.35,0.12,5.32,2.38,1.67,4.8033,10.1233,12845,10364
1986,Mali,50.92985021,28.31362655,424.5139958,347.61,0.12,3.82,1.77,1.41,4.9899,8.809899999999999,16546,9804
1987,Mali,45.91847366,29.74477697,738.9584371,349.31,0.12,4.28,1.82,1.31,5.0719,9.3519,15118,8871
1988,Mali,50.22216197,29.17129207,720.6433248,351.69,0.12,4.24,1.6,0.47,5.2126,9.4526,15012,8361
1989,Mali,52.94596081,28.98904875,397.290213,353.2,0.12,4.1,4.29,,5.3033,9.4033,12908,7772
1990,Mali,47.34620655,29.28261648,639.866974,354.45,0.12,4.32,2.82,,5.925,10.245000000000001,11566,6074
1991,Mali,59.01743066,29.17474035,532.8233323,355.7,0.12,4.44,2.57,,5.8393,10.2793,13824,8280
1992,Mali,53.3835873,28.81825402,942.5216349,356.54,0.12,4.78,6.07,1.34,5.5971,10.3771,10050,5491
1993,Mali,61.08502351,28.87868975,566.9958483,357.21,0.12,3.82,3.18,0.96,4.0273,7.847300000000001,11029,5261
1994,Mali,48.47882918,29.00711125,740.1732606,358.96,0.12,3.69,1.85,2.15,3.878,7.568,11347,6394
1995,Mali,38.04020919,29.92238694,749.4868458,360.97,0.12,3.51,2.34,2.05,3.8112,7.321199999999999,12843,5497
1996,Mali,39.28197355,30.20539655,306.6171621,362.74,0.12,2.58,1.87,1.42,2.8713,5.4513,15845,7897
1997,Mali,43.09922533,29.66554729,309.5743864,363.88,0.12,5.51,2.58,2.19,2.9419,8.4519,16930,7294
1998,Mali,45.23068123,30.04051731,314.0330487,366.84,0.12,3.74,3.4,2.73,3.0677,6.8077000000000005,16416,8933
1999,Mali,51.16856122,29.1945319,250.7060835,368.54,0.12,3.89,3.46,3.35,3.2101,7.1001,14541,8784
2000,Mali,51.26027953,29.0668916,310.6520676,369.71,0.12,2.76,2.95,2.95,3.382,6.1419999999999995,13322,7038
2001,Mali,35.8871769,29.81579595,186.1728546,371.32,0.12,3.02,3.02,3.02,3.433,6.452999999999999,11585,6938
2002,Mali,42.557365,29.85143585,357.5938823,373.45,0.12,10.45,3.76,3.67,3.4769,13.9269,11478,5105
2003,Mali,41.96483585,29.91382461,338.376502,375.98,0.12,7.33,2.77,2.45,3.1528,10.482800000000001,14360,6673
2004,Mali,35.40724648,30.53575602,308.2316944,377.7,0.12,9.04,3.29,3.53,4.0478,13.087799999999998,18210,8228
2005,Mali,34.27456291,31.00392374,401.9728832,379.98,0.12,8.77,2.88,2.89,3.8467,12.6167,14933,7801
2006,Mali,33.64854705,30.47457339,313.3843379,382.09,0.12,10.7,3.29,3.39,3.9237,14.6237,17134,7546
2007,Mali,59.87126318,28.86414047,380.2075932,384.03,0.12,6.19,2.6,4.4,4.2704,10.4604,16831,7408
2008,Mali,63.13513732,27.9129577,334.6903865,385.83,0.12,11.01,1.18,5.55,4.4975,15.5075,19732,8970
2009,Mali,51.43391001,29.10042107,308.9972047,387.64,0.12,10.36,2.8,4.07,4.3307,14.6907,33349,10069
2010,Mali,75.74650256,28.79822095,579.9298944,390.1,0.12,10.55,4.5,3.02,4.5732,15.1232,26886,10925
1980,Niger,61.48304349,26.61142903,631.749026,338.76,0.12,0.12,0.1,0.04,1.2339,1.3538999999999999,6579,4438
1981,Niger,62.26309345,26.36166396,684.0256111,340.12,0.12,0.25,0.24,0.08,1.3568,1.6068,6875,4325
1982,Niger,39.9165049,27.8650075,965.7636867,341.48,0.12,0.14,0.1,0.05,1.4028,1.5428000000000002,6809,4191
1983,Niger,30.42413406,28.51717901,996.0012542,343.15,0.12,0.14,0.02,0.02,1.4431,1.5831,6204,4182
1984,Niger,34.02874392,28.76602383,931.0097724,344.85,0.12,0.15,0.08,0.01,1.0554,1.2053999999999998,3524,2548
1985,Niger,44.43800157,27.54309204,730.1387065,346.35,0.12,0.22,0.11,0.03,0.8963,1.1163,3387,4577
1986,Niger,37.54065442,28.36313038,908.2191909,347.61,0.12,0.13,0.05,0.03,0.9285,1.0585,6565,4270
1987,Niger,26.43688663,29.53853073,1154.261786,349.31,0.12,0.21,0.07,0.02,0.9981,1.2081,5548,3305
1988,Niger,37.69355473,28.74087758,968.3039541,351.69,0.12,0.12,0.04,0.02,1.0586,1.1785999999999999,5120,5021
1989,Niger,23.89085634,28.89126755,928.9993907,353.2,0.12,0.18,0.07,0.04,1.0894,1.2693999999999999,7080,3738
1990,Niger,25.27489536,29.67961591,1005.095934,354.45,0.12,0.13,0.06,0.02,0.9787,1.1087,3139,3833
1991,Niger,33.468411,29.40856554,898.7490084,355.7,0.12,0.02,0.02,0.01,0.9323,0.9523,6629,4141
1992,Niger,26.16220247,29.12387249,916.2909743,356.54,0.12,0.07,0.03,0.01,0.8955,0.9655,7018,3770
1993,Niger,21.50314791,29.98095538,901.7559444,357.21,0.12,0.08,0.03,0.01,0.9465,1.0265,8000,4021
1994,Niger,25.77689479,29.55227478,995.459008,358.96,0.12,0.2,0.14,0.13,0.9773,1.1773,8309,3022
1995,Niger,23.19181511,29.8906567,1192.293232,360.97,0.12,0.37,0.19,0.16,0.9469,1.3169,12642,3383
1996,Niger,25.97503603,29.64024625,1137.171969,362.74,0.12,0.39,0.14,0.11,0.9885,1.3785,7250,3501
1997,Niger,26.17196738,29.45332185,1161.053591,363.88,0.12,0.04,,0.01,1.025,1.065,8247,3002
1998,Niger,26.44528821,29.74224311,1132.453899,366.84,0.12,0.04,,,1.0709,1.1109,15173,4456
1999,Niger,20.9472412,29.85707086,929.2200456,368.54,0.12,0.12,0.1,0.08,1.1036,1.2235999999999998,3242,4279
2000,Niger,12.75868199,30.01857599,940.8468076,369.71,0.12,0.18,0.09,0.06,1.1649,1.3449,6154,3259
2001,Niger,17.6275594,29.99662884,1224.544271,371.32,0.12,0.24,0.07,0.05,1.2275,1.4675,2612,4508
2002,Niger,17.62389593,30.62331249,1152.515624,373.45,0.12,0.47,0.13,0.01,1.2758,1.7458,5853,4604
2003,Niger,26.64076778,30.14464225,1181.404042,375.98,0.12,0.18,0.09,0.02,1.3156,1.4956,5085,4756
2004,Niger,15.75285811,30.84520207,1293.331056,377.7,0.12,0.15,0.05,0.04,1.3764,1.5264,7509,3636
2005,Niger,19.04811859,31.28173791,1327.734819,379.98,0.12,0.2,0.11,0.07,1.4002,1.6001999999999998,8255,4500
2006,Niger,29.87068962,30.00526517,1355.822603,382.09,0.12,0.29,0.15,0.09,1.3733,1.6633,11227,4829
2007,Niger,34.73311228,29.22263197,807.9580514,384.03,0.12,0.17,0.15,0.04,1.3492,1.5191999999999999,10874,4509
2008,Niger,41.47898077,28.17293281,749.8906777,385.83,0.12,0.1,0.03,0.02,1.4103,1.5103000000000002,9589,5178
2009,Niger,40.66069241,29.13554584,944.1016227,387.64,0.12,0.22,0.07,0.07,1.5005,1.7205,9014,4111
2010,Niger,46.06838857,28.79318126,903.2101539,390.1,0.12,0.32,0.13,0.05,1.4375,1.7575,7869,5291
1980,Nigeria,155.4388269,24.85745401,661.6311508,338.76,0.12,3.99,2.43,1.1,1.7407,5.730700000000001,13161,8336
1981,Nigeria,145.225676,24.73173529,624.5154181,340.12,0.12,4.92,4.04,1.88,2.0857,7.0057,16438,15703
1982,Nigeria,126.8682291,25.13100565,930.7056968,341.48,0.12,4.99,3.25,2.08,2.0395,7.0295000000000005,13777,15701
1983,Nigeria,111.8790581,25.4035917,1062.377267,343.15,0.12,5.82,4.4,2.3,2.081,7.901,9707,15697
1984,Nigeria,118.540301,25.51787891,1080.314559,344.85,0.12,4.93,3.93,2.05,1.9725,6.9025,11390,15701
1985,Nigeria,145.3206496,25.09196259,803.923743,346.35,0.12,4.14,3.05,1.22,2.0225,6.1625,11735,15277
1986,Nigeria,129.9970184,25.21352417,951.433824,347.61,0.12,3.86,2.57,1.76,1.9363,5.7963,12679,10495
1987,Nigeria,125.7047783,26.08286996,1248.287627,349.31,0.12,3.44,2.33,1.7,2.1465,5.5865,13533,10198
1988,Nigeria,126.6625902,25.94217857,942.6071508,351.69,0.12,4.83,3.22,2.21,2.2543,7.084300000000001,16401,11083
1989,Nigeria,110.05892,25.35317498,1190.416905,353.2,0.12,5.66,2.93,2.82,2.4605,8.1205,13950,11729
1990,Nigeria,115.8335164,26.27576189,1200.123963,354.45,0.12,6.55,3,2.94,2.6698,9.2198,11301,10749
1991,Nigeria,128.4828776,25.87174744,1098.696309,355.7,0.12,6.2,3.23,3.12,2.5665,8.7665,11299,9011
1992,Nigeria,123.2496456,25.53313309,1181.404898,356.54,0.12,6.38,3.33,3.04,2.6182,8.9982,11181,10307
1993,Nigeria,119.2156114,25.94921554,1275.11419,357.21,0.12,6.3,3.75,3.15,2.6896,8.9896,11848,9489
1994,Nigeria,125.2819333,25.66737756,1217.692214,358.96,0.12,5.18,1.39,1.67,2.7176,7.8976,12720,9501
1995,Nigeria,126.6542696,26.02897085,1237.828847,360.97,0.12,2.62,1.31,0.87,2.6482,5.2682,12666,10893
1996,Nigeria,123.1256606,25.90736465,1169.740116,362.74,0.12,2.74,0.85,0.94,2.7114,5.4514,13261,10607
1997,Nigeria,119.8616066,25.97021574,1232.539584,363.88,0.12,2.01,0.56,1.01,2.7535,4.7635,12510,10756
1998,Nigeria,107.6702066,26.47702263,1224.23587,366.84,0.12,2.54,1,0.61,2.8232,5.3632,13200,10643
1999,Nigeria,115.7143842,26.30258878,1214.681258,368.54,0.12,2.64,0.85,0.64,2.8466,5.4866,15998,10637
2000,Nigeria,104.5936128,26.38340676,1432.94546,369.71,0.12,2.58,1.07,0.92,2.8883,5.4683,13001,10501
2001,Nigeria,122.8979611,26.63383817,1381.640524,371.32,0.12,3.74,1.03,0.87,3.1593,6.8993,13999,13000
2002,Nigeria,130.5055419,26.81912767,1410.628606,373.45,0.12,3.1,0.34,0.38,3.4106,6.5106,14899,13105
2003,Nigeria,143.2170029,26.4982601,1250.295203,375.98,0.12,4.05,0.52,0.62,3.194,7.244,14999,13801
2004,Nigeria,142.9110225,26.72525793,1459.457044,377.7,0.12,2.8,0.45,0.58,3.3093,6.109299999999999,16002,14500
2005,Nigeria,152.8059043,26.70018266,1414.43005,379.98,0.12,5.03,0.49,0.59,3.3592,8.3892,16598,15300
2006,Nigeria,153.0589159,26.53342481,1193.107684,382.09,0.12,5.04,1.88,1.67,3.4349,8.4749,18182,15500
2007,Nigeria,151.8838045,25.94504071,1008.113358,384.03,0.12,1.62,0.92,1.05,3.5208,5.1408000000000005,17049,16001
2008,Nigeria,158.9159324,25.39930892,902.6677287,385.83,0.12,2.95,1.07,0.97,3.7007,6.6507000000000005,19571,18483
2009,Nigeria,170.3918616,25.84780705,971.2034198,387.64,0.12,2.57,0.91,0.86,4.2258,6.7958,21961,13016
2010,Nigeria,180.3675746,25.91487169,887.7406769,390.1,0.12,6.63,1.81,1.71,4.2428,10.8728,18502,11848
1980,Senegal,42.10971148,27.50837697,651.3848975,338.76,0.12,2.16,2.42,1.59,2.1663,4.3263,7274,4740
1981,Senegal,44.79053753,27.81485333,646.7147828,340.12,0.12,2.01,2.55,3.18,2.1746,4.1846,12167,7645
1982,Senegal,44.48788403,27.30429707,667.4843889,341.48,0.12,1.08,3.03,1.75,2.245,3.325,9758,5482
1983,Senegal,37.09737322,28.25280116,778.2606703,343.15,0.12,2.55,0.64,2.74,2.1945,4.7445,8593,4048
1984,Senegal,37.63820159,27.59923106,715.5310551,344.85,0.12,2.55,1.59,1.59,1.994,4.544,11907,4219
1985,Senegal,52.16530493,27.05280344,549.3829789,346.35,0.12,2.23,1.82,1.91,2.1797,4.4097,14493,6702
1986,Senegal,36.88390211,27.20628105,712.4890825,347.61,0.12,2.39,1.82,1.91,2.5352,4.9252,11392,5864
1987,Senegal,48.14466909,28.10974203,727.1980891,349.31,0.12,2.23,1.88,1.92,2.0784,4.3084,11494,7295
1988,Senegal,51.41565979,27.47256144,619.9537088,351.69,0.12,2.68,2.24,2.56,2.1593,4.8393,11181,5424
1989,Senegal,50.48769173,27.55055935,615.9184453,353.2,0.12,1.97,1.01,0.97,2.226,4.196,14131,6705
1990,Senegal,40.49054295,27.9055696,711.3719599,354.45,0.12,1.9,1.12,0.74,2.8527,4.7527,11411,5837
1991,Senegal,36.12347231,27.90261014,725.2131447,355.7,0.12,3.27,1.69,0.56,2.9885,6.2585,11324,6851
1992,Senegal,33.82565397,27.97262056,753.1085944,356.54,0.12,2.92,1.95,0.65,2.9869,5.9069,10907,6217
1993,Senegal,44.17140721,27.7701273,674.5149521,357.21,0.12,4.17,1.92,1.6,3.042,7.212,12694,6840
1994,Senegal,41.13683901,27.44866012,656.9159776,358.96,0.12,4.01,3.11,0.93,3.0428,7.0527999999999995,10133,6225
1995,Senegal,49.31212121,27.61524585,657.5388208,360.97,0.12,1.67,2.57,0.96,3.2116,4.8816,10881,7641
1996,Senegal,37.46193496,27.99134829,725.4710193,362.74,0.12,2.46,2.95,1.23,3.1318,5.5918,10438,6189
1997,Senegal,42.74464099,28.194789,742.3802677,363.88,0.12,2.38,3.63,1.68,3.6237,6.0037,12911,5193
1998,Senegal,45.42413489,28.33521776,676.6526199,366.84,0.12,2.77,4.01,2.55,4.1286,6.8986,8255,5590
1999,Senegal,54.10729595,27.04050036,541.6316197,368.54,0.12,4.16,4.45,2.31,3.4673,7.6273,9388,6700
2000,Senegal,43.37532092,27.42295933,631.7818813,369.71,0.12,4.8,3.26,3.26,3.7733,8.5733,11114,7127
2001,Senegal,52.98652208,27.61640218,607.6742043,371.32,0.12,5.05,2.22,2.22,4.19,9.24,12279,6949
2002,Senegal,39.0769464,27.68891359,753.6472215,373.45,0.12,6.26,3,2.35,4.1557,10.415700000000001,7434,5061
2003,Senegal,46.16233448,27.73487301,701.2404827,375.98,0.12,4.39,3.53,2.83,4.459,8.849,22834,7329
2004,Senegal,38.05163588,27.91936866,757.5136356,377.7,0.12,6.46,3.77,2.27,4.4294,10.8894,27194,4713
2005,Senegal,49.2772286,28.30131095,708.6415474,379.98,0.12,3.84,3.67,2.21,4.3561,8.1961,27961,7600
2006,Senegal,51.00833333,27.48119655,655.6638498,382.09,0.12,0.56,1.14,0.57,4.9554,5.5154,13919,6606
2007,Senegal,47.82883325,27.33618273,562.7516218,384.03,0.12,0.5,1.17,0.44,5.1062,5.6062,11008,4642
2008,Senegal,58.55986967,27.44129328,526.8342276,385.83,0.12,0.5,1.12,0.65,4.1843,4.6843,18351,7675
2009,Senegal,52.64778509,27.11869912,639.2568479,387.64,0.12,4.76,0.97,0.55,4.1268,8.886800000000001,16300,7703
2010,Senegal,55.63473707,27.88292846,729.6463876,390.1,0.12,7.04,0.71,0.33,4.3432,11.3832,15384,7872
