,region_id,population,country_id
2211,2090,102372,167
2212,2091,90317,167
2213,2092,99041,167
2214,2093,46300,167
2215,2094,163411,167
2216,2095,1662950,167
2217,2096,59572,167
2218,2097,47039,167
2219,2099,0,168
2220,2101,3751,168
2221,2102,0,168
2222,2103,1424,168
2223,2107,2553928,169
2224,2109,2195235,169
2225,2111,3902271,169
2226,147326,2187743,169
2227,147327,2285240,169
2228,147328,1972653,169
2229,147329,2177519,169
2230,147330,4472122,169
2231,147331,408385,169
2232,147332,13167,169
2233,147334,2891132,169
2234,147335,3804375,169
2235,147336,1681020,169
2236,147337,3200112,169
2237,147338,1858213,169
2238,2112,2206379,170
2239,2113,1537490,170
2240,2114,1506590,170
2241,2115,2373039,170
2242,2116,3361023,170
2243,2118,6041088,170
2244,2119,2173210,170
2245,2120,2342891,170
2246,2121,3541113,170
2247,2122,5799362,170
2248,65246,792,170
2249,900948,2213619,170
2250,900949,1537099,170
2251,900950,1506354,170
2252,900951,2373043,170
2253,900952,2173898,170
2254,900953,1185816,170
2255,900954,6033348,170
2256,900955,2175542,170
2257,900956,2338644,170
2258,900957,3539624,170
2259,900958,5791179,170
2260,2123,1709287,171
2261,2125,489770,171
2262,2126,5646072,171
2263,2127,1797659,171
2264,2128,1491362,171
2265,2129,279702,171
2266,2130,3508238,171
2267,2131,6150727,171
2268,2132,1656399,171
2269,2133,5190848,171
2270,2135,1328637,171
2271,2136,7914096,171
2272,41772,2726134,171
2273,41773,1886870,171
2274,41774,1004778,171
2275,41775,2672162,171
2276,41776,2569344,171
2277,2137,102944,172
2278,2138,206805,172
2279,2139,92017,172
2280,2140,84698,172
2281,2141,239803,172
2282,2142,454656,172
2283,2143,105283,172
2284,2144,260450,172
2285,2145,75826,172
2286,2146,257002,172
2287,2147,192897,172
2288,2148,205542,172
2289,2149,157033,172
2290,900789,206805,172
2291,900790,92028,172
2292,900791,84697,172
2293,900792,153794,172
2294,900793,85894,172
2295,900794,453948,172
2296,900795,105279,172
2297,900796,260740,172
2298,900797,76483,172
2299,900798,256717,172
2300,900799,192897,172
2301,900800,205552,172
2302,900801,157179,172
2303,900802,102944,172
2304,2150,8944,173
2305,2152,16911950,175
2306,2153,10198572,175
2307,2154,4520264,175
2308,2155,3802970,175
2309,2156,5327262,175
2310,900611,8351672,175
2311,900612,8011970,175
2312,900613,10775634,175
2313,900614,2339121,175
2314,900615,5245639,175
2315,900616,1496256,175
2316,900617,4538300,175
2317,2157,233423,176
2318,2158,498950,177
2319,2159,457154,177
2320,2160,654555,177
2321,2161,2097706,177
2322,2162,583525,177
2323,2163,1100597,177
2324,2164,2581649,177
2325,2165,2748551,177
2326,2166,1172022,177
2327,2167,1297860,177
2328,2168,372003,177
2329,2169,3579061,177
2330,2170,264618,178
2331,2171,1451083,179
2332,2172,271086,179
2333,2173,554707,179
2334,2174,42167,179
2335,2175,149209,179
2336,2176,142621,179
2337,2177,151229,179
2338,2178,209183,179
2339,2179,94262,179
2340,2180,113969,179
2341,2181,452850,179
2342,2182,221612,179
2343,2183,483415,179
2344,2184,33173,179
2345,2185,619237,180
2346,2186,449205,180
2347,2187,182147,180
2348,2188,190084,180
2349,2189,612487,180
2350,2190,163762,180
2351,2191,246059,180
2352,2192,166032,180
2353,2193,586131,180
2354,2194,202974,180
2355,2195,173080,180
2356,2196,1614080,180
2357,2197,366661,180
2358,2198,677964,180
2359,2199,289204,180
2360,2200,155328,180
2361,2201,183033,180
2362,900306,632677,180
2363,900307,460954,180
2364,900308,175709,180
2365,900309,194772,180
2366,900310,426515,180
2367,900311,170229,180
2368,900312,250031,180
2369,900313,185332,180
2370,900314,533248,180
2371,900315,386274,180
2372,900316,182001,180
2373,900317,1573883,180
2374,900318,387588,180
2375,900319,643417,180
2376,900320,304456,180
2377,900321,173965,180
2378,900322,180821,180
2379,900323,798,180
2380,900324,8960,180
2381,900325,5839,180
2382,2202,674368,181
2383,2203,904299,181
2384,2204,2591308,181
2385,2205,4626975,181
2386,2206,860146,181
2387,2207,4962566,181
2388,2208,4073952,181
2389,2209,5240045,181
2390,2211,4720506,182
2391,2212,6002878,182
2392,2213,6052565,182
2393,2215,6380416,182
2394,2216,6665573,182
2395,2217,4038308,182
2396,2218,6329250,182
2397,2219,4709544,182
2398,2221,4852673,182
2399,2222,6018503,182
2400,2223,6440410,182
2401,2224,9229149,182
2402,2225,14720211,182
2403,2226,8710396,182
2404,2227,4960011,182
2405,2228,4968103,182
2406,2229,3526921,182
2407,2230,13913346,182
2408,2231,6251004,182
2409,2232,5957684,182
2410,2234,5246210,182
2411,2235,8730682,182
2412,2239,3404102,182
2413,2240,3723164,182
2414,65698,4188430,182
2415,65699,7277541,182
2416,65700,2637165,182
2417,65701,3195131,182
2418,65702,3594953,182
2419,65703,4804191,182
2420,65704,3693908,182
2421,65705,2794109,182
2422,65706,5178734,182
2423,65707,4765661,182
2424,65708,7949246,182
2425,65709,5659268,182
2426,65710,4970598,182
2427,2241,1344,183
2428,2242,1855,184
2429,2243,38076,185
2430,2244,632081,186
2431,2245,115822,186
2432,2246,280853,186
2433,2247,72168,186
2434,2248,198130,186
2435,2249,516076,186
2436,2250,249605,186
2437,2251,135867,186
2438,2252,231587,186
2439,2253,284070,186
2440,2254,189307,186
2441,2255,653077,186
2442,2256,455589,186
2443,2257,319461,186
2444,2258,106303,186
2445,2259,163400,186
2446,2260,160365,186
2447,2261,169466,186
2448,2262,248870,186
2449,2263,645940,187
2450,2264,357374,187
2451,2265,1023650,187
2452,2266,311559,187
2453,2267,154560,187
2454,2268,357281,187
2455,2269,38062,187
2456,2270,824068,187
2457,2271,63841,187
2458,2272,8437124,188
2459,2273,5024530,188
2460,2274,2043437,188
2461,2275,32483002,188
2462,2276,127789936,188
2463,2277,50012388,188
2464,900437,8442613,188
2465,900438,5147824,188
2466,900439,2030453,188
2467,900440,32342482,188
2468,900441,127576128,188
2469,900442,50432956,188
2470,2278,20505,189
2471,2280,171709,191
2472,2281,469563,191
2473,2282,268425,191
2474,2283,282642,191
2475,2284,32787,191
2476,2285,57873,191
2477,2286,114195,191
2478,2287,96859,191
2479,2288,2088117,191
2480,2289,246727,191
2481,93671,12252,191
2482,93672,218534,191
2483,2290,470781,192
2484,2291,774569,192
2485,2292,338071,192
2486,2293,564981,192
2487,2294,629887,192
2488,2295,768226,192
2489,2296,116335,192
2490,2297,682638,192
2491,2298,51380,192
2492,2299,321767,192
2493,2300,809775,192
2494,2301,171699,192
2495,2302,196278,192
2496,2303,245691,192
2497,2304,289923,192
2498,2305,1086696,192
2499,2306,266169,192
2500,2307,247644,192
2501,2308,209114,192
2502,2309,921505,192
2503,73915,117,193
2504,2311,21044,194
2505,2312,886060,194
2506,2313,182729,194
2507,2314,68758,194
2508,2315,578109,194
2509,2316,191284,194
2510,2317,258731,194
2511,2318,2823791,194
2512,2319,255079,194
2513,2320,319692,194
2514,2321,226041,194
2515,2322,625377,194
2516,2323,118591,194
2517,2324,90257,194
2518,2325,258014,194
2519,2326,157266,194
2520,2327,434781,194
2521,900593,20924,194
2522,900594,885884,194
2523,900595,181681,194
2524,900596,536784,194
2525,900597,68812,194
2526,900598,576740,194
2527,900599,191397,194
2528,900600,257743,194
2529,900601,2310570,194
2530,900602,254271,194
2531,900603,308258,194
2532,900604,227398,194
2533,900605,625217,194
2534,900606,120319,194
2535,900607,90724,194
2536,900608,260431,194
2537,900609,143416,194
2538,900610,435037,194
2539,2328,439445,195
2540,2329,1195224,195
2541,2330,436916,195
2542,2331,1589651,195
2543,2332,806608,195
2544,2333,1574890,195
2545,2334,1314741,195
2546,2335,1407077,195
2547,2336,591163,195
2548,2337,918579,195
2549,2338,899251,195
2550,2339,1615716,195
2551,2340,2103919,195
2552,2341,1337472,195
2553,2342,11507831,195
2554,2343,1175803,195
2555,2344,182008,195
2556,2345,203216,195
2557,2346,370094,195
2558,2347,2041497,195
2559,2348,1598051,195
2560,2349,1034584,195
2561,2350,388683,195
2562,2351,257267,195
2563,2352,626386,195
2564,900326,341885,195
2565,900327,1196662,195
2566,900328,437009,195
2567,900329,1589643,195
2568,900330,807165,195
2569,900331,1574480,195
2570,900332,1408860,195
2571,900333,590763,195
2572,900334,918561,195
2573,900335,899203,195
2574,900336,1611489,195
2575,900337,2103833,195
2576,900338,1337455,195
2577,900339,11494791,195
2578,900340,1187872,195
2579,900341,182644,195
2580,900342,203199,195
2581,900343,371133,195
2582,900344,2041249,195
2583,900345,1324950,195
2584,900346,1580947,195
2585,900347,1121233,195
2586,900348,388653,195
2587,900349,257296,195
2588,900350,624741,195
2589,900351,20356,195
2590,2354,2069372,196
2591,2355,13284224,196
2592,2356,5414310,196
2593,2357,3888356,196
2594,2361,6403587,196
2595,2362,7594074,196
2596,2363,7783571,196
2597,2364,4553738,196
2598,2368,2894846,196
2599,67156,2394812,196
2600,67159,3783631,196
2601,67160,5548736,196
2602,67161,5500515,196
2603,67162,4954196,196
2604,67165,11366997,196
2605,67166,15810283,196
2606,67167,3323769,196
2607,2369,74,197
2608,2370,3184339,198
2609,2371,2136265,198
2610,2372,2476170,198
2611,2373,2158316,198
2612,2374,1035919,198
2613,2375,3451207,198
2614,2376,5484502,198
2615,2377,974541,198
2616,2378,2164785,198
2617,2379,1193194,198
2618,2380,2372963,198
2619,2381,4559978,198
2620,2382,1234092,198
2621,2383,1475115,198
2622,2384,3561034,198
2623,2385,1745472,198
2624,2386,696656,199
2625,2387,145632,199
2626,2388,836429,199
2627,2389,127286,199
2628,2390,187375,199
2629,2391,418174,199
2630,2392,162246,199
2631,2393,497095,199
2632,2394,147594,199
2633,2405,477429,199
2634,2406,2335946,199
2635,2407,112670,199
2636,2408,1797644,199
2637,2409,450694,199
2638,2410,888613,199
2639,2411,237696,199
2640,2412,189706,199
2641,2413,373373,199
2642,900693,3708,199
2643,900694,14282,199
2644,900695,12382,199
2645,900696,50152,199
2646,900697,4507,199
2647,900698,5637,199
2648,900699,7225,199
2649,900700,134791,199
2650,900701,418,199
2651,900746,254397,199
2652,900747,4909,199
2653,2414,420943,200
2654,2415,397424,200
2655,2416,845800,200
2656,2417,517637,200
2657,2418,418661,200
2658,2419,333359,200
2659,2420,348431,200
2660,2421,347491,200
2661,2422,1798419,201
2662,2423,16515,201
2663,2424,108359,201
2664,2425,847398,201
2665,2426,702068,201
2666,2427,2744655,201
2667,2428,47700,201
2668,2429,173037,201
2669,2430,246363,201
2670,2431,560923,202
2671,2432,1627128,202
2672,2433,2582544,202
2673,2434,1839294,202
2674,2435,2733372,202
2675,2436,2117536,202
2676,2437,1581253,202
2677,2438,412462,202
2678,2439,16296123,202
2679,2440,2816446,202
2680,2441,4795431,202
2681,2442,2449047,202
2682,2443,8282900,202
2683,2444,2149375,202
2684,2445,726037,202
2685,2446,311572,203
2686,2447,406845,203
2687,2448,572787,203
2688,2449,546869,203
2689,2450,569702,203
2690,2451,258861,203
2691,2452,363166,203
2692,2453,283173,203
2693,2454,503884,203
2694,2455,2256627,203
2695,2456,412061,203
2696,2457,14330736,203
2697,2458,270012,203
2698,2459,666662,203
2699,2460,697108,203
2700,2461,185318,203
2701,2462,497372,203
2702,2463,615757,203
2703,2464,469939,203
2704,2465,1028364,203
2705,2466,305466,203
2706,2467,292744,203
2707,2468,370075,203
2708,2469,512862,203
2709,2470,734351,203
2710,2471,446293,203
2711,2472,255455,203
2712,2473,511837,203
2713,2474,409415,203
2714,2475,401686,203
2715,2476,682430,203
2716,2477,185688,203
2717,2478,327624,203
2718,2479,376427,203
2719,2480,585480,203
2720,2481,355518,203
2721,2482,695699,203
2722,2483,192023,203
2723,2484,357686,203
2724,2485,332921,203
2725,2486,297870,203
2726,2487,461276,204
2727,2488,74759,204
2728,2489,208109,204
2729,2490,2220187,204
2730,2491,751199,204
2731,2492,1054918,204
2732,2493,979642,204
2733,2494,4040329,204
2734,2495,1543975,204
2735,2496,1156564,204
2736,2497,960101,204
2737,2498,1549644,204
2738,2499,3312304,204
2739,2500,974420,204
2740,2501,46163,204
2741,2502,1178063,204
2742,2503,3108279,204
2743,2504,15829,204
2744,2505,372799,204
2745,2506,2137267,204
2746,2507,980308,204
2747,2508,805590,204
2748,2509,909948,204
2749,2510,276324,204
2750,2511,985167,204
2751,2512,261088,204
2752,2513,531435,204
2753,2514,563969,204
2754,2515,2593564,204
2755,2516,1218947,204
2756,2517,521752,204
2757,2518,1601823,204
2758,2519,1161381,204
2759,2520,773639,204
2760,2521,107372,204
2761,2522,16361,204
2762,2523,587545,204
2763,2524,5304553,204
2764,2525,2445941,204
2765,2526,794342,204
2766,2527,1008636,204
2767,2528,283704,204
2768,2529,4437423,204
2769,2530,1128629,204
2770,2531,129426,204
2771,2532,659768,204
2772,2533,809322,204
2773,2534,10889254,204
2774,2535,9808951,204
2775,2536,686571,204
2776,2537,35580,204
2777,2538,40060,204
2778,2539,3029260,204
2779,2540,571127,204
2780,2541,2629372,204
2781,2542,1857244,204
2782,2543,1867747,204
2783,2544,708837,204
2784,2545,1307984,204
2785,2546,2320619,204
2786,2547,1780842,204
2787,2548,580320,204
2788,2549,4125665,204
2789,2550,1077050,204
2790,2551,969603,204
2791,2552,428461,204
2792,2553,3185439,204
2793,2554,2358558,204
2794,2555,2361506,204
2795,2556,665202,204
2796,2557,911002,204
2797,2558,2858877,204
2798,2559,4074293,204
2799,2560,994281,204
2800,2561,3780808,204
2801,2562,198806,204
2802,2563,1050160,204
2803,2564,1400064,204
2804,2565,1288993,204
2805,2566,1407450,204
2806,2567,310645,204
2807,2568,1464366,204
2808,2569,1187562,204
2809,2570,112873,204
2810,2571,1312597,204
2811,2572,2509568,204
2812,2573,1123830,204
2813,2574,2279644,204
2814,2575,550608,204
2815,2576,1214124,204
2816,2577,177090,204
2817,2587,1678618,205
2818,21969,3802753,205
2819,21971,1944491,205
2820,21972,3163773,205
2821,21973,2964457,205
2822,900110,1678618,205
2823,900111,3801277,205
2824,900112,1944491,205
2825,900113,2966698,205
2826,900114,3162960,205
2827,2590,336294,206
2828,2591,612342,206
2829,68772,653,207
2830,68773,2918,207
2831,68774,245,207
2832,2593,2984,208
2833,2594,2702,208
2834,2595,14833,208
2835,2596,3255,208
2836,2597,3442,208
2837,2598,3613,208
2838,2599,4168,208
2839,2600,2526,208
2840,2601,1946,208
2841,2602,1922,208
2842,2603,6386,208
2843,2604,3604,208
2844,2605,2776,208
2845,2606,2329,208
2846,2607,9251,209
2847,2608,19639,209
2848,2609,15934,209
2849,2610,12030,209
2850,2611,12095,209
2851,2612,24916,209
2852,2613,13173,209
2853,2614,14128,209
2854,2615,49388,209
2855,39511,484,210
2856,39512,4590,210
2857,61285,11735,211
2858,61286,27067,211
2859,61287,15496,211
2860,61288,6557,211
2861,61289,37565,211
2862,61290,7242,211
2863,2618,195643,212
2864,2619,31119,213
2865,2620,7864,214
2866,2621,199011,214
2867,2622,2177873,215
2868,2623,470906,215
2869,2624,6007200,215
2870,2625,835262,215
2871,2626,915375,215
2872,2627,1864951,215
2873,2628,2358110,215
2874,2629,9309473,215
2875,2630,625415,215
2876,2631,661279,215
2877,2632,1567057,215
2878,2633,9774916,215
2879,2634,630096,215
2880,1374,189637,217
2881,1376,560619,217
2882,1378,732785,217
2883,2636,3564394,217
2884,2639,1089034,217
2885,2640,836975,217
2886,2643,840673,217
2887,2644,2159998,217
2888,2645,674742,217
2889,47585,1805723,217
2890,47586,870655,217
2891,47587,1083208,217
2892,47588,722509,217
2893,47589,1033504,217
2894,2646,903,218
2895,61135,510,220
2896,61136,3,220
2897,61137,4128,220
2898,61138,3710,220
2899,61139,6749,220
2900,61140,4563,220
2901,61141,3,220
2902,61142,34,220
2903,61143,24,220
2904,61144,6114,220
2905,61145,4446,220
2906,61146,4318,220
2907,61147,2548,220
2908,61148,3555,220
2909,61150,3,220
2910,61153,4832,220
2911,61154,419,220
2912,61155,48,220
2913,61156,17,220
2914,61157,97,220
2915,61159,574,220
2916,61160,5,220
2917,61161,2,220
2918,61163,10,220
2919,61164,3585,220
2920,61165,16,220
2921,61166,13,220
2922,61167,7,220
2923,61168,3275,220
2924,61169,3786,220
2925,61170,3,220
2926,61174,2,220
2927,61178,3319,220
2928,61179,3045,220
2929,61182,2,220
2930,61183,1993,220
2931,61184,962,220
2932,61186,5,220
2933,61187,2,220
2934,61188,5070,220
2935,61189,1,220
2936,61190,1956,220
2937,61191,2,220
2938,61192,3432,220
2939,61193,8591,220
2940,61194,5,220
2941,61196,1535,220
2942,61199,66,220
2943,61200,3974,220
2944,61202,2,220
2945,61203,3,220
2946,61204,506,220
2947,61205,2539,220
2948,61206,35,220
2949,61207,26,220
2950,2654,1490953,221
2951,2655,2347497,221
2952,2656,1579966,221
2953,2657,1322377,221
2954,900443,1490969,221
2955,900444,1123868,221
2956,900445,1157808,221
2957,900446,1579240,221
2958,900447,1376027,221
2959,2658,864476,222
2960,2659,284994,222
2961,2660,275322,222
2962,2661,76222,222
2963,2662,597494,222
2964,2663,562750,222
2965,2664,82559,222
2966,2665,1362315,222
2967,2666,230854,222
2968,2667,663481,223
2969,2668,598349,223
2970,2669,812391,223
2971,2670,680086,223
2972,2671,855682,223
2973,2672,585737,223
2974,2673,549417,223
2975,2674,691109,223
2976,2675,214982,224
2977,2676,115510,224
2978,2677,163082,224
2979,2678,71992,224
2980,2679,54095,224
2981,2680,117528,224
2982,2681,609682,224
2983,2682,340695,224
2984,2683,116856,224
2985,2684,275307,224
2986,2685,71487,224
2987,2686,43115,224
2988,2687,621131,225
2989,901048,34129,225
2990,901049,83061,225
2991,901050,32326,225
2992,901051,26634,225
2993,901052,3563,225
2994,901053,156659,225
2995,901054,140522,225
2996,901055,49450,225
2997,901056,19746,225
2998,901057,71006,225
2999,2688,443336,226
3000,2689,457293,226
3001,2690,570049,226
3002,2691,915520,226
3003,2692,1274247,226
3004,2693,486355,226
3005,2694,485328,226
3006,2695,484721,226
3007,2696,571379,226
3008,2697,1262265,226
3009,2698,350372,226
3010,2699,762966,226
3011,2700,515369,226
3012,2701,184349,226
3013,2702,398792,226
3014,2703,217952,226
3015,2704,596905,226
3016,2705,1039158,226
3017,2706,6879225,227
3018,2707,2824715,227
3019,2708,15705442,227
3020,2709,11000057,227
3021,2710,4820184,227
3022,2711,4124037,227
3023,2712,1372028,227
3024,2714,7338736,227
3025,77312,5845645,227
3026,2716,9236179,229
3027,2717,1486894,229
3028,2718,1081627,229
3029,2719,1353441,229
3030,2720,2338324,229
3031,2721,617057,229
3032,2722,2620826,229
3033,2723,2498414,229
3034,2724,8517981,229
3035,2725,56473,229
3036,2726,5883099,229
3037,2727,1145920,229
3038,2728,2736387,229
3039,2729,7478887,229
3040,2730,86671,229
3041,2731,1739835,229
3042,2732,734495,229
3043,2733,2245291,229
3044,2734,361257,229
3045,2736,2694516,231
3046,2737,1627248,231
3047,2738,1392458,231
3048,2739,2535496,231
3049,2740,972551,231
3050,2741,2038398,231
3051,2742,2576782,231
3052,2743,1337916,231
3053,2744,6131115,231
3054,2771,13804,233
3055,2772,42815,233
3056,2773,18839,233
3057,2774,20130,233
3058,2775,30277,233
3059,2776,40522,233
3060,2777,222504,233
3061,2778,19457,233
3062,2779,40910,233
3063,2780,170123,233
3064,2781,3060,234
3065,2782,311560,235
3066,2783,223584,235
3067,2784,364208,235
3068,2785,196711,235
3069,900889,309578,235
3070,900890,216295,235
3071,900891,356749,235
3072,900892,213441,235
3073,2786,142122,236
3074,2787,281005,236
3075,2788,273904,236
3076,2789,53073,236
3077,2790,305037,236
3078,2791,126622,236
3079,2792,329673,236
3080,2793,222815,236
3081,2794,198038,236
3082,2795,237566,236
3083,2796,294481,236
3084,2797,452573,236
3085,2798,1373278,236
3086,2799,282352,236
3087,2800,2338700,236
3088,2801,364772,236
3089,2802,275309,236
3090,2803,260946,236
3091,2804,237158,236
3092,2805,276066,236
3093,2806,1660737,236
3094,2807,678483,237
3095,2808,61416,237
3096,2809,17142,237
3097,2810,277150,237
3098,2811,181233,237
3099,2812,1042788,237
3100,2813,330426,237
3101,2814,480398,237
3102,2815,41311,237
3103,2816,212636,237
3104,2817,77989,237
3105,2818,413552,237
3106,2819,179548,237
3107,2820,46614,237
3108,2821,38410,237
3109,2822,523933,237
3110,2823,77520,237
3111,2824,178862,237
3112,2825,270283,237
3113,2826,279402,237
3114,2827,347439,237
3115,2828,35979,237
3116,2829,365017,237
3117,2830,846595,237
3118,2831,115111,237
3119,2832,1582063,237
3120,2833,158768,238
3121,2834,6147426,238
3122,2835,491237,238
3123,2836,1724533,238
3124,2837,4084149,238
3125,2838,1331481,238
3126,2839,1660002,238
3127,2840,1923430,238
3128,2841,1868970,238
3129,2842,2256498,238
3130,2843,1890747,238
3131,2844,1112788,238
3132,2845,1207755,238
3133,2846,902038,238
3134,900218,1886976,238
3135,900219,6192280,238
3136,900220,1183939,238
3137,900221,458678,238
3138,900222,2086260,238
3139,900223,1345374,238
3140,900224,1597199,238
3141,900225,2005366,238
3142,900226,2227411,238
3143,900227,1888516,238
3144,900228,1179213,238
3145,900229,185398,238
3146,900230,3739261,238
3147,900231,925288,238
3148,2847,214377,239
3149,2848,3353981,239
3150,2849,2693636,239
3151,2850,3120327,239
3152,900725,3030778,239
3153,900726,212888,239
3154,900727,3507002,239
3155,900728,2622910,239
3156,2851,225000,240
3157,2852,241769,240
3158,2853,10736320,240
3159,2854,1085560,240
3160,2855,839071,240
3161,2856,261849,240
3162,2857,854760,240
3163,2858,499133,240
3164,2859,2018603,240
3165,2860,1215623,240
3166,2861,2295465,240
3167,2862,476991,240
3168,2863,740465,240
3169,2864,942061,240
3170,2865,904871,240
3171,2866,1746761,240
3172,2867,374139,240
3173,2868,689133,240
3174,2869,430238,240
3175,2870,501040,240
3176,2871,803824,240
3177,2872,211076,240
3178,2873,722163,240
3179,2874,413626,240
3180,2875,260270,240
3181,2876,1118299,240
3182,2877,498848,240
3183,2878,2465562,240
3184,2879,903396,240
3185,2880,1434398,240
3186,2881,473518,240
3187,2882,674310,240
3188,2883,484325,240
3189,2884,775850,240
3190,2885,2286271,240
3191,2886,2585951,240
3192,2887,621689,240
3193,2888,700872,240
3194,2889,278692,240
3195,2890,466728,240
3196,2891,347261,240
3197,2892,914678,240
3198,2893,517134,240
3199,2894,521292,240
3200,2895,1048524,240
3201,2896,787710,240
3202,2897,511157,240
3203,2898,1006656,240
3204,2899,473889,240
3205,2900,387634,240
3206,2901,807381,240
3207,2902,1276662,240
3208,2903,940345,240
3209,2904,665546,240
3210,2905,849214,240
3211,2906,3167703,240
3212,2907,1691852,240
3213,2908,163524,240
3214,2909,901241,240
3215,2910,300394,240
3216,2911,921180,240
3217,2912,148630,240
3218,2913,1729540,240
3219,2914,665259,240
3220,2915,822671,240
3221,2916,1182497,240
3222,2917,959975,240
3223,2918,574847,240
3224,2919,274903,240
3225,2920,596449,240
3226,2921,1797516,240
3227,2922,1125714,240
3228,2923,292990,240
3229,2924,419995,240
3230,2925,448639,240
3231,2926,422501,240
3232,2927,19173,241
3233,2928,104550,241
3234,2929,39362,241
3235,2930,20852,241
3236,2931,17945,241
3237,2932,9523,241
3238,2933,35372,241
3239,2934,144245,241
3240,2935,44168,241
3241,2936,61402,241
3242,2937,52562,241
3243,2938,10425,241
3244,2939,22871,241
3245,2940,10543,241
3246,2941,127302,241
3247,2942,26449,241
3248,2943,57033,241
3249,2944,92546,241
3250,2945,14872,241
3251,2946,34267,241
3252,2947,17147,241
3253,2948,620748,241
