Year,Group
2000,3
2000,1
2000,1
2000,3
2000,2
2001,0
2001,1
2001,0
2002,1
2002,3
2002,2
2002,1
2003,1
2004,1
2004,3
2004,2
2005,3
2005,3
2005,2
2005,3
2005,0
2005,1
2007,3
2007,2
2007,2
2007,2
2007,2
2007,2
2007,3
2008,0
2008,1
2008,1
2008,3
2008,3
2008,2
2008,3
2008,0
2008,1
2008,3
2008,3
2008,2
2009,3
2009,1
2009,1
2010,3
2010,0
2010,1
2010,0
2010,3
2010,2
2011,1
2011,2
2011,3
2011,3
2011,1
2011,0
2011,1
2011,3
2012,1
2012,2
2012,2
2012,2
2012,1
2013,3